forecast_date,product_code,predicted_sales
2026-12-27,P668,0.004843026055162723
2027-01-03,P668,0.004843026055162723
2027-01-10,P668,0.004843026055162723
2027-01-17,P668,0.004843026055162723
2027-01-24,P668,0.004843026055162723
2027-01-31,P668,0.004771988375277824
2027-02-07,P668,0.004771988375277824
2027-02-14,P668,0.004902600890598839
2027-02-21,P668,0.004902600890598839
2027-02-28,P668,0.004902600890598839
2027-03-07,P668,0.004902600890598839
2027-03-14,P668,0.004902600890598839
2027-03-21,P668,0.004902600890598839
2027-03-28,P668,0.004902600890598839
2027-04-04,P668,0.004902600890598839
2027-04-11,P668,0.004902600890598839
2027-04-18,P668,0.004902600890598839
2027-04-25,P668,0.004902600890598839
2027-05-02,P668,0.00518335558024172
2027-05-09,P668,0.005217834350131708
2027-05-16,P668,0.005217834350131708
2027-05-23,P668,0.005217834350131708
2027-05-30,P668,0.005087180862247753
2027-06-06,P668,0.005087180862247753
2027-06-13,P668,0.005081695815421641
2027-06-20,P668,0.004833644526986682
2027-06-27,P668,0.004833644526986682
2027-07-04,P668,0.005642549226067002
2027-07-11,P668,0.005642549226067002
2027-07-18,P668,0.005073639826276041
2027-07-25,P668,0.005105122369123219
2027-08-01,P668,0.005438661310362151
2027-08-08,P668,0.005156576865482918
2027-08-15,P668,0.005156576865482918
2027-08-22,P668,0.005156576865482918
2027-08-29,P668,0.005156576865482918
2027-09-05,P668,0.0055368389811122935
2027-09-12,P668,0.005122100196712354
2027-09-19,P668,0.004827297446745589
2027-09-26,P668,0.004827297446745589
2027-10-03,P668,0.004827297446745589
2027-10-10,P668,0.004827297446745589
2027-10-17,P668,0.004827297446745589
2027-10-24,P668,0.004841362616123355
2027-10-31,P668,0.004841362616123355
2027-11-07,P668,0.004841362616123355
2027-11-14,P668,0.004841362616123355
2027-11-21,P668,0.004841362616123355
2027-11-28,P668,0.004841362616123355
2027-12-05,P668,0.0051233586001213725
2027-12-12,P668,0.00478992425574766
2027-12-19,P668,0.00478992425574766
2027-12-26,P668,0.004843026055162723
2026-01-04,P669,0.005189610774488652
2026-01-11,P669,0.040578264610509174
2026-01-18,P669,0.013255695766303493
2026-01-25,P669,0.014006025548718435
2026-02-01,P669,0.04776245244687585
2026-02-08,P669,0.04549658102267677
2026-02-15,P669,0.015665299775342395
2026-02-22,P669,0.004902600890598839
2026-03-01,P669,0.015665299775342395
2026-03-08,P669,0.24369909662673833
2026-03-15,P669,0.3877438221735032
2026-03-22,P669,0.44279312624305567
2026-03-29,P669,0.10309311558856361
2026-04-05,P669,0.016477991838444745
2026-04-12,P669,0.07507937200717889
2026-04-19,P669,0.41051272067108774
2026-04-26,P669,0.4507594074996536
2026-05-03,P669,0.42711268744299935
2026-05-10,P669,0.016878969801048256
2026-05-17,P669,0.005217834350131708
2026-05-24,P669,0.005087180862247753
2026-05-31,P669,0.09971472739755871
2026-06-07,P669,0.451943199145895
2026-06-14,P669,0.37598572140946196
2026-06-21,P669,0.3891670673593391
2026-06-28,P669,0.234548556300373
2026-07-05,P669,0.08683436857497552
2026-07-12,P669,0.0023660382151133516
2026-07-19,P669,0.005105122369123219
2026-07-26,P669,0.009808249951151093
2026-08-02,P669,0.24482948754579253
2026-08-09,P669,0.3750028349325249
2026-08-16,P669,0.4611440962298192
2026-08-23,P669,0.12786942858936756
2026-08-30,P669,0.007113447702482412
2026-09-06,P669,0.005122100196712354
2026-09-13,P669,0.04443709113690761
2026-09-20,P669,0.07419156679062229
2026-09-27,P669,0.042769344505672005
2026-10-04,P669,0.0064157653626776175
2026-10-11,P669,0.0064157653626776175
2026-10-18,P669,0.045315749682312556
2026-10-25,P669,0.07450842037628178
2026-11-01,P669,0.006152939848798801
2026-11-08,P669,0.004841362616123355
2026-11-15,P669,0.014226755018189275
2026-11-22,P669,0.24110915471517086
2026-11-29,P669,0.37977354607800407
2026-12-06,P669,0.3984199593773443
2026-12-13,P669,0.12142814807522956
2026-12-20,P669,0.0050228417213194565
2026-12-27,P669,0.0050228417213194565
2027-01-03,P669,0.04310471828761489
2027-01-10,P669,0.10047609441608348
2027-01-17,P669,0.10047609441608348
2027-01-24,P669,0.09549687864919129
2027-01-31,P669,0.1227940241800467
2027-02-07,P669,0.14494525923761023
2027-02-14,P669,0.09928829290213208
2027-02-21,P669,0.04558530568676327
2027-02-28,P669,0.09810205884379791
2027-03-07,P669,0.41482787865107495
2027-03-14,P669,0.6044253966973279
2027-03-21,P669,0.6060407250726575
2027-03-28,P669,0.41482787865107495
2027-04-04,P669,0.10430752361047192
2027-04-11,P669,0.1433117032040178
2027-04-18,P669,0.470742735794954
2027-04-25,P669,0.6628664421987048
2027-05-02,P669,0.45581031157602603
2027-05-09,P669,0.14712656973162466
2027-05-16,P669,0.0069120748180910695
2027-05-23,P669,0.016792681054906236
2027-05-30,P669,0.19138583534672482
2027-06-06,P669,0.45305814767376135
2027-06-13,P669,0.5453157575253021
2027-06-20,P669,0.3460331277814816
2027-06-27,P669,0.4008948068744246
2027-07-04,P669,0.3275806652574093
2027-07-11,P669,0.11041231294250411
2027-07-18,P669,0.004625455338472435
2027-07-25,P669,0.08358745984414206
2027-08-01,P669,0.4261844052824026
2027-08-08,P669,0.5838542686375009
2027-08-15,P669,0.5864849698614926
2027-08-22,P669,0.4132850693187497
2027-08-29,P669,0.10175728337641435
2027-09-05,P669,0.047026934247778415
2027-09-12,P669,0.10310262395141602
2027-09-19,P669,0.1854592407073196
2027-09-26,P669,0.12350636913370257
2027-10-03,P669,0.07449338004902946
2027-10-10,P669,0.07449338004902946
2027-10-17,P669,0.14174399445777874
2027-10-24,P669,0.24030587907165105
2027-10-31,P669,0.09781896381381693
2027-11-07,P669,0.044104383516846944
2027-11-14,P669,0.07326322422827833
2027-11-21,P669,0.40935132901309623
2027-11-28,P669,0.637682893251029
2027-12-05,P669,0.6241256184323147
2027-12-12,P669,0.396449861088357
2027-12-19,P669,0.09546512974512213
2027-12-26,P669,0.07205774868678154
2026-01-04,P67,16.104949403251613
2026-01-11,P67,13.450320315347103
2026-01-18,P67,15.070397876719404
2026-01-25,P67,19.32676337164606
2026-02-01,P67,19.803096759956603
2026-02-08,P67,17.58855450915173
2026-02-15,P67,15.204344842300868
2026-02-22,P67,15.070397876719404
2026-03-01,P67,17.058003809756475
2026-03-08,P67,18.30701294706059
2026-03-15,P67,17.058003809756475
2026-03-22,P67,15.204344842300868
2026-03-29,P67,15.143746487122161
2026-04-05,P67,15.204344842300868
2026-04-12,P67,16.102852324100347
2026-04-19,P67,15.202358177919256
2026-04-26,P67,15.078706199653398
2026-05-03,P67,15.078706199653398
2026-05-10,P67,15.173656956289916
2026-05-17,P67,15.954633380773465
2026-05-24,P67,16.06507829016224
2026-05-31,P67,15.44749097150982
2026-06-07,P67,15.047832833435573
2026-06-14,P67,14.36907112564877
2026-06-21,P67,12.939507921738352
2026-06-28,P67,11.834799863538873
2026-07-05,P67,10.864068460411238
2026-07-12,P67,9.353541286660223
2026-07-19,P67,12.30216001227221
2026-07-26,P67,13.693290663766307
2026-08-02,P67,12.97052149064299
2026-08-09,P67,11.521621523704205
2026-08-16,P67,10.978393284647636
2026-08-23,P67,12.047286224159842
2026-08-30,P67,13.45609676129119
2026-09-06,P67,14.018998753229889
2026-09-13,P67,12.94849822291293
2026-09-20,P67,12.033020969373858
2026-09-27,P67,12.111331068037934
2026-10-04,P67,12.965437093364695
2026-10-11,P67,13.21253850059106
2026-10-18,P67,12.79846007178947
2026-10-25,P67,12.60607973203866
2026-11-01,P67,12.958329083507843
2026-11-08,P67,13.444806305067184
2026-11-15,P67,12.950975811053263
2026-11-22,P67,11.630569111287238
2026-11-29,P67,10.29861247002718
2026-12-06,P67,10.858313563441978
2026-12-13,P67,12.980410278351023
2026-12-20,P67,13.012765378861168
2026-12-27,P67,10.537659225319537
2027-01-03,P67,7.158797905913856
2027-01-10,P67,5.406066821053402
2027-01-17,P67,6.207010597744612
2027-01-24,P67,7.6025230774360075
2027-01-31,P67,8.376459247724574
2027-02-07,P67,7.591141724884132
2027-02-14,P67,6.60250510751499
2027-02-21,P67,6.209754096559972
2027-02-28,P67,7.040111926399449
2027-03-07,P67,7.687139970106503
2027-03-14,P67,7.503814345315346
2027-03-21,P67,6.603994489631399
2027-03-28,P67,6.175365872983146
2027-04-04,P67,6.5999598459629265
2027-04-11,P67,7.05676985050289
2027-04-18,P67,6.586271782120748
2027-04-25,P67,6.201332907918319
2027-05-02,P67,6.186758261315101
2027-05-09,P67,6.166071947528085
2027-05-16,P67,7.001929506235982
2027-05-23,P67,7.001929506235982
2027-05-30,P67,6.615658716331557
2027-06-06,P67,6.2385899805399525
2027-06-13,P67,6.359074538293331
2027-06-20,P67,4.789787876272862
2027-06-27,P67,4.825819022431123
2027-07-04,P67,4.607943581170867
2027-07-11,P67,4.607943581170867
2027-07-18,P67,3.983171152913237
2027-07-25,P67,5.499032477904845
2027-08-01,P67,5.503632087628506
2027-08-08,P67,4.7748197346857815
2027-08-15,P67,4.439365059660329
2027-08-22,P67,4.7574968815842285
2027-08-29,P67,5.299910276554965
2027-09-05,P67,5.688854055530611
2027-09-12,P67,5.305406617206879
2027-09-19,P67,4.915210160958352
2027-09-26,P67,4.9057588300484225
2027-10-03,P67,5.028782444743056
2027-10-10,P67,5.3053379035973665
2027-10-17,P67,5.048821913872055
2027-10-24,P67,4.96375502956125
2027-10-31,P67,4.971504827520997
2027-11-07,P67,5.339756843067304
2027-11-14,P67,5.3268094008970355
2027-11-21,P67,4.777165996725099
2027-11-28,P67,4.043198670757903
2027-12-05,P67,4.416588712089045
2027-12-12,P67,4.923333120294006
2027-12-19,P67,5.276820084178709
2027-12-26,P67,4.44849381044013
2026-01-04,P670,2.481337713970734
2026-01-11,P670,3.424379216982937
2026-01-18,P670,3.4257112904741587
2026-01-25,P670,3.0180275404878794
2026-02-01,P670,3.169537989442865
2026-02-08,P670,3.616787320318605
2026-02-15,P670,4.43970126623401
2026-02-22,P670,4.905445820316201
2026-03-01,P670,5.045074878155204
2026-03-08,P670,4.974900749326835
2026-03-15,P670,4.9356066433992885
2026-03-22,P670,5.041776225843869
2026-03-29,P670,5.670768293068287
2026-04-05,P670,6.175365872983146
2026-04-12,P670,6.151511195924574
2026-04-19,P670,4.765393394445136
2026-04-26,P670,3.642249130210299
2026-05-03,P670,3.005585588683382
2026-05-10,P670,3.050879703149771
2026-05-17,P670,3.4339851827434376
2026-05-24,P670,3.850303883214141
2026-05-31,P670,4.5230005515852225
2026-06-07,P670,5.547690490818474
2026-06-14,P670,7.657777411335412
2026-06-21,P670,9.714526208985271
2026-06-28,P670,10.10999099857478
2026-07-05,P670,7.560522968060163
2026-07-12,P670,3.983171152913237
2026-07-19,P670,4.7063731778793585
2026-07-26,P670,7.3788327731168195
2026-08-02,P670,10.736542816972392
2026-08-09,P670,11.518008190451956
2026-08-16,P670,7.654147399651976
2026-08-23,P670,4.762172712491791
2026-08-30,P670,3.830898493029818
2026-09-06,P670,5.04888783205017
2026-09-13,P670,7.059961549338838
2026-09-20,P670,7.4696125776440585
2026-09-27,P670,6.225534763900108
2026-10-04,P670,5.3053379035973665
2026-10-11,P670,5.3861084976026135
2026-10-18,P670,5.679341773799054
2026-10-25,P670,4.971504827520997
2026-11-01,P670,4.052605186046261
2026-11-08,P670,4.189700920051008
2026-11-15,P670,5.865482967742951
2026-11-22,P670,9.472111335555017
2026-11-29,P670,11.634214935340896
2026-12-06,P670,9.935217243150259
2026-12-13,P670,7.237296203664473
2026-12-20,P670,6.180016544595368
2026-12-27,P670,8.396704441775398
2027-01-03,P670,12.7964555245845
2027-01-10,P670,17.058003809756475
2027-01-17,P670,17.58855450915173
2027-01-24,P670,16.104949403251613
2027-01-31,P670,16.104949403251613
2027-02-07,P670,17.58855450915173
2027-02-14,P670,20.939201261304916
2027-02-21,P670,23.087221141901875
2027-02-28,P670,24.76329658464536
2027-03-07,P670,25.718094072458584
2027-03-14,P670,24.76329658464536
2027-03-21,P670,25.718094072458584
2027-03-28,P670,26.638857533803815
2027-04-04,P670,28.37989192764072
2027-04-11,P670,28.37989192764072
2027-04-18,P670,24.76013798587597
2027-04-25,P670,19.32427129577524
2027-05-02,P670,15.078706199653398
2027-05-09,P670,15.078706199653398
2027-05-16,P670,17.553351392491557
2027-05-23,P670,19.62028190991149
2027-05-30,P670,21.378287905967454
2027-06-06,P670,24.780226534697935
2027-06-13,P670,32.54489599014732
2027-06-20,P670,43.42489743302337
2027-06-27,P670,46.31020633838858
2027-07-04,P670,35.46997983320095
2027-07-11,P670,23.07666598580321
2027-07-18,P670,20.745653222530922
2027-07-25,P670,30.49317192472548
2027-08-01,P670,46.73885102895926
2027-08-08,P670,46.03090704444055
2027-08-15,P670,37.43701411917374
2027-08-22,P670,23.253655542359148
2027-08-29,P670,19.816876002113382
2027-09-05,P670,23.333582132437158
2027-09-12,P670,31.744465882557943
2027-09-19,P670,34.129127086613074
2027-09-26,P670,30.253483038770742
2027-10-03,P670,26.540541567844997
2027-10-10,P670,26.53935670708338
2027-10-17,P670,27.564319721828564
2027-10-24,P670,25.721800379569963
2027-10-31,P670,20.942388903557614
2027-11-07,P670,19.806119332630473
2027-11-14,P670,26.510839560834835
2027-11-21,P670,40.04731899400056
2027-11-28,P670,46.02097133902451
2027-12-05,P670,45.98378433084696
2027-12-12,P670,34.41135447720806
2027-12-19,P670,30.21677907355589
2027-12-26,P670,35.97121379805756
2026-01-04,P671,0.004843026055162723
2026-01-11,P671,0.004843026055162723
2026-01-18,P671,0.004843026055162723
2026-01-25,P671,0.004771988375277824
2026-02-01,P671,0.004771988375277824
2026-02-08,P671,0.004902600890598839
2026-02-15,P671,0.004902600890598839
2026-02-22,P671,0.004902600890598839
2026-03-01,P671,0.004902600890598839
2026-03-08,P671,0.004902600890598839
2026-03-15,P671,0.004902600890598839
2026-03-22,P671,0.004902600890598839
2026-03-29,P671,0.004902600890598839
2026-04-05,P671,0.004902600890598839
2026-04-12,P671,0.004902600890598839
2026-04-19,P671,0.004902600890598839
2026-04-26,P671,0.00518335558024172
2026-05-03,P671,0.005217834350131708
2026-05-10,P671,0.005217834350131708
2026-05-17,P671,0.005217834350131708
2026-05-24,P671,0.005087180862247753
2026-05-31,P671,0.005087180862247753
2026-06-07,P671,0.005081695815421641
2026-06-14,P671,0.004833644526986682
2026-06-21,P671,0.004833644526986682
2026-06-28,P671,0.005642549226067002
2026-07-05,P671,0.005642549226067002
2026-07-12,P671,0.005073639826276041
2026-07-19,P671,0.005105122369123219
2026-07-26,P671,0.005438661310362151
2026-08-02,P671,0.005156576865482918
2026-08-09,P671,0.005156576865482918
2026-08-16,P671,0.005156576865482918
2026-08-23,P671,0.005156576865482918
2026-08-30,P671,0.0055368389811122935
2026-09-06,P671,0.005122100196712354
2026-09-13,P671,0.004827297446745589
2026-09-20,P671,0.004827297446745589
2026-09-27,P671,0.004827297446745589
2026-10-04,P671,0.004827297446745589
2026-10-11,P671,0.004827297446745589
2026-10-18,P671,0.004841362616123355
2026-10-25,P671,0.004841362616123355
2026-11-01,P671,0.004841362616123355
2026-11-08,P671,0.004841362616123355
2026-11-15,P671,0.004841362616123355
2026-11-22,P671,0.004841362616123355
2026-11-29,P671,0.0051233586001213725
2026-12-06,P671,0.00478992425574766
2026-12-13,P671,0.00478992425574766
2026-12-20,P671,0.004843026055162723
2026-12-27,P671,0.004843026055162723
2027-01-03,P671,0.004843026055162723
2027-01-10,P671,0.004843026055162723
2027-01-17,P671,0.004843026055162723
2027-01-24,P671,0.004843026055162723
2027-01-31,P671,0.004771988375277824
2027-02-07,P671,0.004771988375277824
2027-02-14,P671,0.004902600890598839
2027-02-21,P671,0.004902600890598839
2027-02-28,P671,0.004902600890598839
2027-03-07,P671,0.004902600890598839
2027-03-14,P671,0.004902600890598839
2027-03-21,P671,0.004902600890598839
2027-03-28,P671,0.004902600890598839
2027-04-04,P671,0.004902600890598839
2027-04-11,P671,0.004902600890598839
2027-04-18,P671,0.004902600890598839
2027-04-25,P671,0.004902600890598839
2027-05-02,P671,0.00518335558024172
2027-05-09,P671,0.005217834350131708
2027-05-16,P671,0.005217834350131708
2027-05-23,P671,0.005217834350131708
2027-05-30,P671,0.005087180862247753
2027-06-06,P671,0.005087180862247753
2027-06-13,P671,0.005081695815421641
2027-06-20,P671,0.004833644526986682
2027-06-27,P671,0.004833644526986682
2027-07-04,P671,0.005642549226067002
2027-07-11,P671,0.005642549226067002
2027-07-18,P671,0.005073639826276041
2027-07-25,P671,0.005105122369123219
2027-08-01,P671,0.005438661310362151
2027-08-08,P671,0.005156576865482918
2027-08-15,P671,0.005156576865482918
2027-08-22,P671,0.005156576865482918
2027-08-29,P671,0.005156576865482918
2027-09-05,P671,0.0055368389811122935
2027-09-12,P671,0.005122100196712354
2027-09-19,P671,0.004827297446745589
2027-09-26,P671,0.004827297446745589
2027-10-03,P671,0.004827297446745589
2027-10-10,P671,0.004827297446745589
2027-10-17,P671,0.004827297446745589
2027-10-24,P671,0.004841362616123355
2027-10-31,P671,0.004841362616123355
2027-11-07,P671,0.004841362616123355
2027-11-14,P671,0.004841362616123355
2027-11-21,P671,0.004841362616123355
2027-11-28,P671,0.004841362616123355
2027-12-05,P671,0.0051233586001213725
2027-12-12,P671,0.00478992425574766
2027-12-19,P671,0.00478992425574766
2027-12-26,P671,0.004843026055162723
2026-01-04,P672,1.3404285686580324
2026-01-11,P672,1.8345673476247812
2026-01-18,P672,2.2045993451883676
2026-01-25,P672,1.8130125269709514
2026-02-01,P672,1.6972515355732183
2026-02-08,P672,1.6710489716262018
2026-02-15,P672,1.8924236383892306
2026-02-22,P672,2.1700960772970364
2026-03-01,P672,1.8421676531168676
2026-03-08,P672,1.7311040220549794
2026-03-15,P672,1.7211086201555887
2026-03-22,P672,1.9350422859132783
2026-03-29,P672,2.165095137542622
2026-04-05,P672,1.8654936678340943
2026-04-12,P672,1.7698987826394592
2026-04-19,P672,1.7534973805039713
2026-04-26,P672,1.8550739116124966
2026-05-03,P672,2.225734527920679
2026-05-10,P672,2.238116172342302
2026-05-17,P672,2.2357665040147046
2026-05-24,P672,2.5955277357820186
2026-05-31,P672,3.1835298601433166
2026-06-07,P672,4.25503705566589
2026-06-14,P672,3.9157263715185873
2026-06-21,P672,3.2961933676734736
2026-06-28,P672,2.266223722320986
2026-07-05,P672,1.9148938875451582
2026-07-12,P672,1.2839687089662706
2026-07-19,P672,1.8717890259042615
2026-07-26,P672,1.9323221402038224
2026-08-02,P672,2.0129510933259076
2026-08-09,P672,1.8697397047553728
2026-08-16,P672,1.7463946060819677
2026-08-23,P672,1.55521190593629
2026-08-30,P672,1.6515218922150643
2026-09-06,P672,2.425090580438733
2026-09-13,P672,2.814219103999746
2026-09-20,P672,2.92282763429464
2026-09-27,P672,2.3643928887693497
2026-10-04,P672,1.531607119361508
2026-10-11,P672,1.5958401990743538
2026-10-18,P672,2.546262527881447
2026-10-25,P672,3.392073469714679
2026-11-01,P672,3.443432143719756
2026-11-08,P672,2.4936306112926734
2026-11-15,P672,1.4822301095783192
2026-11-22,P672,1.5360978630866249
2026-11-29,P672,2.3690489357827667
2026-12-06,P672,3.398876181656778
2026-12-13,P672,3.851903100771806
2026-12-20,P672,3.875100685387581
2026-12-27,P672,3.8921435034911283
2027-01-03,P672,4.967067074575994
2027-01-10,P672,7.013855939667961
2027-01-17,P672,7.8516924276836
2027-01-24,P672,7.6025230774360075
2027-01-31,P672,6.216202501827599
2027-02-07,P672,6.216202501827599
2027-02-14,P672,7.161903722408234
2027-02-21,P672,7.629653667636663
2027-02-28,P672,7.446030103794405
2027-03-07,P672,6.693624463379522
2027-03-14,P672,6.634719181244387
2027-03-21,P672,7.200892258039209
2027-03-28,P672,7.644304186307563
2027-04-04,P672,7.448967984203864
2027-04-11,P672,6.611576652445804
2027-04-18,P672,6.151511195924574
2027-04-25,P672,7.084353569185229
2027-05-02,P672,7.638923927801185
2027-05-09,P672,7.898493958137139
2027-05-16,P672,7.901286945584249
2027-05-23,P672,8.409752760612466
2027-05-30,P672,10.416355833853455
2027-06-06,P672,13.09834113431239
2027-06-13,P672,13.605182280714132
2027-06-20,P672,11.409876837612654
2027-06-27,P672,8.518163297749439
2027-07-04,P672,7.790854122604038
2027-07-11,P672,6.5158776632205795
2027-07-18,P672,5.760275435298819
2027-07-25,P672,7.530375863749345
2027-08-01,P672,7.98456108855245
2027-08-08,P672,7.65795546897337
2027-08-15,P672,7.001353254613004
2027-08-22,P672,6.19134394731238
2027-08-29,P672,6.618614763082387
2027-09-05,P672,8.22023944405519
2027-09-12,P672,9.8171760215352
2027-09-19,P672,10.01299989658808
2027-09-26,P672,8.40170572724289
2027-10-03,P672,6.225534763900108
2027-10-10,P672,6.189623202136036
2027-10-17,P672,8.376530051982805
2027-10-24,P672,11.632321211118573
2027-10-31,P672,12.046289942706084
2027-11-07,P672,9.469952087339562
2027-11-14,P672,6.625325876896993
2027-11-21,P672,6.236436193138987
2027-11-28,P672,7.5781296136027825
2027-12-05,P672,10.858313563441978
2027-12-12,P672,12.980410278351023
2027-12-19,P672,12.980410278351023
2027-12-26,P672,13.012765378861168
2026-01-04,P673,11.630486072701368
2026-01-11,P673,15.070397876719404
2026-01-18,P673,17.058003809756475
2026-01-25,P673,16.104949403251613
2026-02-01,P673,16.104949403251613
2026-02-08,P673,15.204344842300868
2026-02-15,P673,13.450320315347103
2026-02-22,P673,11.086022572702856
2026-03-01,P673,10.07469892265082
2026-03-08,P673,10.519591809982582
2026-03-15,P673,11.63806145332005
2026-03-22,P673,12.608334402210282
2026-03-29,P673,13.52078953898338
2026-04-05,P673,18.30701294706059
2026-04-12,P673,27.578821023371443
2026-04-19,P673,33.71993980242176
2026-04-26,P673,26.65314669799745
2026-05-03,P673,16.11379258464028
2026-05-10,P673,11.795458593974512
2026-05-17,P673,13.467524024062516
2026-05-24,P673,19.75460537866274
2026-05-31,P673,21.706977068476547
2026-06-07,P673,17.15161707393916
2026-06-14,P673,13.160985461283405
2026-06-21,P673,16.161829404422402
2026-06-28,P673,29.55341999194777
2026-07-05,P673,35.50395015610519
2026-07-12,P673,23.060739888746628
2026-07-19,P673,11.90883372537035
2026-07-26,P673,9.283733932927468
2026-08-02,P673,15.033043679408433
2026-08-09,P673,31.745119070780508
2026-08-16,P673,41.41721962020785
2026-08-23,P673,27.601069131036812
2026-08-30,P673,17.600866916140056
2026-09-06,P673,19.327224297808726
2026-09-13,P673,31.77575997914527
2026-09-20,P673,43.67561839507822
2026-09-27,P673,32.612708421354114
2026-10-04,P673,15.080917544102283
2026-10-11,P673,8.919812055610679
2026-10-18,P673,10.48374050273415
2026-10-25,P673,18.309818147191184
2026-11-01,P673,28.383967476670815
2026-11-08,P673,33.187117609755575
2026-11-15,P673,32.5913175086174
2026-11-22,P673,34.525666679218894
2026-11-29,P673,37.05246803136475
2026-12-06,P673,36.63574882248871
2026-12-13,P673,33.44035833429781
2026-12-20,P673,33.80815110768416
2026-12-27,P673,45.91601369171997
2027-01-03,P673,45.9531470603845
2027-01-10,P673,45.9531470603845
2027-01-17,P673,45.9531470603845
2027-01-24,P673,46.02097133902451
2027-01-31,P673,46.02097133902451
2027-02-07,P673,46.02097133902451
2027-02-14,P673,46.02097133902451
2027-02-21,P673,46.02097133902451
2027-02-28,P673,46.02097133902451
2027-03-07,P673,46.02097133902451
2027-03-14,P673,46.02097133902451
2027-03-21,P673,46.02097133902451
2027-03-28,P673,46.02097133902451
2027-04-04,P673,46.02097133902451
2027-04-11,P673,46.02097133902451
2027-04-18,P673,46.03932785039773
2027-04-25,P673,46.03932785039773
2027-05-02,P673,46.06941771450663
2027-05-09,P673,46.06941771450663
2027-05-16,P673,45.97938249852431
2027-05-23,P673,46.059124321975105
2027-05-30,P673,46.03090704444055
2027-06-06,P673,46.38701625721808
2027-06-13,P673,46.38701625721808
2027-06-20,P673,46.31020633838858
2027-06-27,P673,46.31020633838858
2027-07-04,P673,47.202600084868315
2027-07-11,P673,46.41241453040925
2027-07-18,P673,46.56709459594194
2027-07-25,P673,46.73885102895926
2027-08-01,P673,46.73885102895926
2027-08-08,P673,46.03090704444055
2027-08-15,P673,46.059124321975105
2027-08-22,P673,46.059124321975105
2027-08-29,P673,46.06941771450663
2027-09-05,P673,46.06941771450663
2027-09-12,P673,46.03932785039773
2027-09-19,P673,46.03932785039773
2027-09-26,P673,46.04509561309926
2027-10-03,P673,46.041467494309565
2027-10-10,P673,46.02097133902451
2027-10-17,P673,46.02097133902451
2027-10-24,P673,46.02097133902451
2027-10-31,P673,46.02097133902451
2027-11-07,P673,46.02097133902451
2027-11-14,P673,46.02097133902451
2027-11-21,P673,46.02097133902451
2027-11-28,P673,46.02097133902451
2027-12-05,P673,45.98378433084696
2027-12-12,P673,45.98378433084696
2027-12-19,P673,45.91601369171997
2027-12-26,P673,45.91601369171997
2026-01-04,P674,21.43057288425318
2026-01-11,P674,28.070355140977462
2026-01-18,P674,34.99212326533801
2026-01-25,P674,37.05246803136475
2026-02-01,P674,33.724197014056
2026-02-08,P674,26.638857533803815
2026-02-15,P674,23.087221141901875
2026-02-22,P674,23.317634963443112
2026-03-01,P674,28.070355140977462
2026-03-08,P674,33.18526343194599
2026-03-15,P674,32.58949564471445
2026-03-22,P674,27.582325237089726
2026-03-29,P674,24.76329658464536
2026-04-05,P674,23.317634963443112
2026-04-12,P674,24.76013798587597
2026-04-19,P674,27.578821023371443
2026-04-26,P674,30.757719912692743
2026-05-03,P674,35.78966840694939
2026-05-10,P674,39.57240437290079
2026-05-17,P674,39.64127112538694
2026-05-24,P674,35.752495599155
2026-05-31,P674,33.91055516721346
2026-06-07,P674,37.34647201137789
2026-06-14,P674,46.31020633838858
2026-06-21,P674,46.31020633838858
2026-06-28,P674,47.202600084868315
2026-07-05,P674,41.27947766594761
2026-07-12,P674,28.083132300352144
2026-07-19,P674,23.547762084554854
2026-07-26,P674,25.97093766023884
2026-08-02,P674,30.22157130389752
2026-08-09,P674,34.997881296705174
2026-08-16,P674,37.883470361389094
2026-08-23,P674,41.82384518314
2026-08-30,P674,46.06941771450663
2026-09-06,P674,46.03932785039773
2026-09-13,P674,46.03932785039773
2026-09-20,P674,46.04509561309926
2026-09-27,P674,46.041467494309565
2026-10-04,P674,46.02097133902451
2026-10-11,P674,46.02097133902451
2026-10-18,P674,46.02097133902451
2026-10-25,P674,41.779768579177876
2026-11-01,P674,41.41631791813212
2026-11-08,P674,46.02097133902451
2026-11-15,P674,46.02097133902451
2026-11-22,P674,46.02097133902451
2026-11-29,P674,46.02097133902451
2026-12-06,P674,45.98378433084696
2026-12-13,P674,45.91601369171997
2026-12-20,P674,45.91601369171997
2026-12-27,P674,45.91601369171997
2027-01-03,P674,45.9531470603845
2027-01-10,P674,45.9531470603845
2027-01-17,P674,45.9531470603845
2027-01-24,P674,46.02097133902451
2027-01-31,P674,46.02097133902451
2027-02-07,P674,46.02097133902451
2027-02-14,P674,46.02097133902451
2027-02-21,P674,46.02097133902451
2027-02-28,P674,46.02097133902451
2027-03-07,P674,46.02097133902451
2027-03-14,P674,46.02097133902451
2027-03-21,P674,46.02097133902451
2027-03-28,P674,46.02097133902451
2027-04-04,P674,46.02097133902451
2027-04-11,P674,46.02097133902451
2027-04-18,P674,46.03932785039773
2027-04-25,P674,46.03932785039773
2027-05-02,P674,46.06941771450663
2027-05-09,P674,46.06941771450663
2027-05-16,P674,45.97938249852431
2027-05-23,P674,46.059124321975105
2027-05-30,P674,46.03090704444055
2027-06-06,P674,46.38701625721808
2027-06-13,P674,46.38701625721808
2027-06-20,P674,46.31020633838858
2027-06-27,P674,46.31020633838858
2027-07-04,P674,47.202600084868315
2027-07-11,P674,46.41241453040925
2027-07-18,P674,46.56709459594194
